Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
c3019472-eb6c-be26-26a6-bfc10330c798,1975-06-13,,999-13-2298,S99926203,X2045319X,Mr.,Philip822,Drew592,Koch169,,,M,white,nonhispanic,M,Cambridge  Massachusetts  US,981 Rodriguez Crossing Unit 56,Taunton,Massachusetts,Bristol County,25005,02767,41.90069766291265,-71.04525388203832,186078.84,61806.96,121084
b2b50087-d7a6-bd31-ab7f-db6a898fd779,2020-08-14,,999-11-6523,,,,Salvador46,Chauncey770,Senger904,,,,white,nonhispanic,M,Agawam  Massachusetts  US,695 Ortiz Wall,Springfield,Massachusetts,Hampden County,25013,01104,42.102747887383686,-72.60457488227591,15772.62,5898.40,44275
521eb395-e1aa-f89e-af4e-56d22c048c9c,1967-08-19,2026-04-16,999-70-8460,S99984865,X63664049X,Mr.,Alfonso758,Francisco472,Delgado712,,,D,asian,hispanic,M,Tegucigalpa  Francisco Morazán  HN,367 McKenzie Vale,Boston,Massachusetts,Suffolk County,25025,02110,42.36603580473019,-70.99822231574936,12425.13,302203.92,9708
8986ac61-f8e4-0e17-9622-47650c07992a,2019-12-17,,999-31-4544,,,,Zandra428,Candyce305,Little434,,,,white,nonhispanic,F,Rockport  Massachusetts  US,611 Nienow Bypass,Waltham,Massachusetts,Middlesex County,25017,02451,42.34107327557924,-71.27979971652452,24460.65,0.00,132783
039ceb35-a016-9b13-22d0-5fbc994a615b,1996-03-17,,999-23-8351,S99964628,X53414515X,Mr.,Ignacio928,Juan Carlos348,Arredondo74,PhD,,M,white,hispanic,M,Gaudalajara  Jalisco  MX,780 White Terrace,North Attleborough,Massachusetts,Bristol County,,00000,42.01701807647555,-71.31148112852247,96172.08,583877.38,44571
46a3e4b4-601a-c4c4-3db3-c3f24365a020,1986-12-27,,999-53-8505,S99917990,X3443934X,Mr.,Lacy523,,Murray856,,,M,white,nonhispanic,M,West Springfield  Massachusetts  US,351 White Village,Westport,Massachusetts,Bristol County,,00000,41.56567743984629,-71.07985937387578,78159.79,16081.11,910149
58149d12-e171-0b0c-608e-feb360882d34,1962-01-30,,999-55-2999,S99995871,X45275428X,Mr.,Howard613,,Hammes673,,,M,white,nonhispanic,M,Holbrook  Massachusetts  US,765 Christiansen Track Suite 42,Ashfield,Massachusetts,Franklin County,,00000,42.4733820336236,-72.78015742426088,262552.78,179408.38,48502
dff11ba7-95af-9214-a93b-a464fefeb2e6,2013-11-28,,999-47-7606,,,,Arnoldo445,,Roberts511,,,,black,nonhispanic,M,West Springfield  Massachusetts  US,802 Hoppe Crossroad Apt 78,Lawrence,Massachusetts,Essex County,25009,01841,42.73669459162609,-71.16234689637814,23462.48,36538.98,47956
3f4c9d1f-02c6-b1cf-805f-99385efcb0a1,2023-06-19,,999-84-1161,,,,Clara183,Clementine778,Bergstrom287,,,,white,nonhispanic,F,Arlington  Massachusetts  US,208 Gorczany Neck,Northampton,Massachusetts,Hampshire County,25015,01063,42.277073350501354,-72.70091762985102,11368.47,0.00,121162
1a02984a-b45f-3c18-92e7-b4b7be227966,1997-10-07,,999-75-7638,S99981796,X35460727X,Mrs.,Tory770,Albertina684,Christiansen251,,DuBuque211,M,white,nonhispanic,F,West Bridgewater  Massachusetts  US,1088 Streich Course,New Bedford,Massachusetts,Bristol County,25005,02747,41.7012635076849,-70.90103614877877,8868.66,530476.31,17716
7953692a-6906-35cc-c3c3-a85105260d00,1993-12-21,,999-74-5906,S99929436,X64181735X,Mr.,Donald774,Darrick836,Harris789,,,M,white,nonhispanic,M,Methuen  Massachusetts  US,762 Altenwerth Lane,Boston,Massachusetts,Suffolk County,25025,02152,42.32236392760304,-70.99374422668495,79217.63,11836.03,97511
811e8655-b0b7-1938-70b2-99110ca5db8b,1985-12-28,,999-58-1071,S99949773,X72419678X,Ms.,Marcela739,Ana María762,Garza151,,,S,black,hispanic,F,Marigot  Saint Andrew Parish  DM,995 Bradtke Rue Unit 48,Boston,Massachusetts,Suffolk County,25025,02124,42.33538319241381,-71.11108024574598,260077.66,741725.38,60205
b954482b-dd77-397e-0309-d0e3b605d41f,1994-01-17,1995-08-12,999-99-5636,,,,Reina25,,Prieto999,,,,black,hispanic,F,Santiago  Santiago Province  CL,729 Hermiston Lock,Boston,Massachusetts,Suffolk County,25025,02131,42.27267592998964,-71.08519997165996,857.75,26425.45,8481
4cb040f0-3122-8c09-30a0-8ea44c174cb6,2022-08-10,,999-18-2861,,,,Janise4,Kimbra238,Lemke654,,,,other,nonhispanic,F,Colrain  Massachusetts  US,173 Quigley Gateway Apt 79,Newton,Massachusetts,Middlesex County,25017,02465,42.29973406378465,-71.23630672287256,13944.96,1601.30,549885
dbd2f172-1dbf-d4b7-864f-0b958f9a55d0,1974-03-23,,999-59-7852,S99942614,X75710276X,Mr.,Harold594,,Gaylord332,,,M,white,nonhispanic,M,Walpole  Massachusetts  US,350 Kub Ville Suite 52,Methuen,Massachusetts,Essex County,25009,01841,42.70480769013719,-71.17162462594735,7520.41,116800.65,7067
c53a8333-3711-269e-e8d9-7d16913bdd62,2024-08-13,,999-50-6839,,,,Jenine75,Lucienne673,Spencer878,,,,white,nonhispanic,F,Lawrence  Massachusetts  US,881 Ritchie Parade Suite 95,Somerville,Massachusetts,Middlesex County,25017,02144,42.43785702243835,-71.14869061053169,573.57,6174.92,28260
493469d3-5691-949c-265c-01b746377401,1957-02-21,,999-47-7802,S99939590,X63346560X,Mr.,Simon598,Jamel269,Kris249,,,D,asian,nonhispanic,M,Medford  Massachusetts  US,649 Bins Trace Unit 39,Medford,Massachusetts,Middlesex County,25017,02145,42.43541869101237,-71.12933493241893,191560.70,58728.18,107197
b9dd6ea8-721f-bdf1-1043-d6ba40e98906,2003-07-08,,999-11-6269,S99988894,X12029661X,Mr.,Thad495,Donny470,Kozey370,,,,white,nonhispanic,M,North Andover  Massachusetts  US,298 O'Hara Promenade Apt 3,Milford,Massachusetts,Worcester County,25027,01757,42.172873791221356,-71.55423098963068,4760.63,77186.68,13878
41400b8e-bac1-35fe-4443-007484c562b7,1967-08-19,,999-34-3251,S99910623,X68863543X,Mr.,Claudio955,,Velázquez409,,,M,asian,hispanic,M,Lima  Lima Province  PE,919 Schmitt Trail Unit 40,Boston,Massachusetts,Suffolk County,25025,02203,42.34410821188569,-71.04171768885655,16969.66,902014.48,9708
52d44aa6-d9fd-a1f4-f6ac-d007796f0fd5,2006-11-17,,999-81-9064,S99955789,,Ms.,Russell422,Le457,Pagac496,,,,black,nonhispanic,F,Arlington  Massachusetts  US,724 Little View Unit 76,Holbrook,Massachusetts,Norfolk County,25021,02368,42.15394398192128,-70.99596349594306,116031.56,540909.32,49847
e83f1a59-a686-8971-c4da-025812ff7ea8,1994-01-17,,999-20-2032,S99979386,X8809131X,Mrs.,Margarita164,Concepción765,Polanco94,,Soto31,M,black,hispanic,F,San Juan  Puerto Rico  PR,214 Labadie Course,Boston,Massachusetts,Suffolk County,25025,02131,42.33175270871862,-70.94550476465565,8441.72,377942.09,8481
87db3769-83c9-9ae2-0f12-1082edd25a8b,2020-08-22,,999-83-5640,,,,Fredericka800,Raymond398,Wuckert783,,,,asian,nonhispanic,F,Incheon  Incheon  KR,890 Lesch Esplanade,Newton,Massachusetts,Middlesex County,25017,02461,42.2905833638255,-71.19418599168601,19511.87,804.66,76584
ea669336-6eb2-5bc5-16df-53d7499782dd,1986-10-23,,999-85-8923,S99911157,X41450504X,Mrs.,Graciela518,Guillermina633,Ríos175,,Barrientos891,D,white,hispanic,F,Bayamon  Puerto Rico  PR,124 Wuckert Route Unit 63,Westfield,Massachusetts,Hampden County,25013,01085,42.11046012136955,-72.7651252798198,202634.95,386286.90,146104
d37d709c-f863-512d-cb05-00649bfac648,1967-06-19,,999-11-7823,S99946963,X62393223X,Mrs.,Belle514,Tenisha328,Bayer639,,Bode78,W,white,nonhispanic,F,New Bedford  Massachusetts  US,189 Dooley Hollow,Grafton,Massachusetts,Worcester County,,00000,42.22191404992814,-71.71816379695557,163192.62,1407327.54,24095
eacd8a0b-77ae-19ec-fbea-a586254c7b86,1972-07-16,,999-37-3128,S99916082,X11669870X,Mr.,Leslie90,Booker670,Runolfsson901,,,M,white,nonhispanic,M,North Andover  Massachusetts  US,674 Bailey Bypass Apt 31,Great Barrington,Massachusetts,Berkshire County,25003,01230,42.185728233305525,-73.30489825329471,132106.88,16403.56,136948
c8bfb62d-be9a-36a8-ad29-52750d9f4d58,2014-11-14,,999-30-5099,,,,Rhett759,,Fisher429,,,,white,nonhispanic,M,Agawam  Massachusetts  US,241 Runte Boulevard,Springfield,Massachusetts,Hampden County,25013,01107,42.11230860491592,-72.46383617603813,25466.38,0.00,165368
749225df-52cd-d9e4-a17a-1c97ab273dd7,1975-12-05,,999-32-3974,S99968442,X9574873X,Mr.,Jim478,,Zemlak964,,,M,white,nonhispanic,M,Boston  Massachusetts  US,892 Hilpert Dam,Framingham,Massachusetts,Middlesex County,25017,01701,42.357147301891835,-71.47668759114316,11727.79,174917.00,1716
c436ad3e-f61e-462c-a1bb-ab2b1724c8c0,1962-07-07,,999-28-5024,S99949129,X63109594X,Mr.,Duane703,Fredric73,Hills818,,,D,white,nonhispanic,M,West Springfield  Massachusetts  US,144 White Mall Apt 75,Wayland,Massachusetts,Middlesex County,,00000,42.390351239491025,-71.34791544965816,129211.25,371360.66,136568
102962a8-1212-d4ca-7a00-598d8e15ec3a,1979-12-28,,999-97-7916,S99980204,X16112787X,Mrs.,Angelica442,Luise714,Kuhn96,,Gerhold939,M,black,nonhispanic,F,Boston  Massachusetts  US,261 Mitchell Ville,Westfield,Massachusetts,Hampden County,25013,01086,42.117243160373214,-72.83521941672963,319936.84,250484.76,94477
81f53653-53ab-4a27-f406-882f5aa0b0c6,1988-04-13,,999-31-3577,S99938008,X38065747X,Ms.,Cassie490,Kala987,Boyer713,,,S,white,nonhispanic,F,Westford  Massachusetts  US,218 Johns Parade Unit 8,Taunton,Massachusetts,Bristol County,25005,02780,41.902195782354184,-70.96733484229611,79902.64,1330527.64,25467
cb08b82f-5bb7-6a19-7bae-4a58bebd8be6,2026-05-12,,999-98-2324,,,,Loreta61,Henrietta324,Conroy74,,,,white,nonhispanic,F,Porto  Douro Litoral  PT,120 Roob Bridge,Malden,Massachusetts,Middlesex County,25017,02148,42.43362173780437,-71.04874401989638,100.00,520.18,16857
5e12f423-8050-23ca-b360-cb86826cd124,1966-11-04,,999-80-3006,S99981706,X78997802X,Mrs.,Beckie79,Wilma646,Bins636,,Wiegand701,M,white,hispanic,F,Springfield  Massachusetts  US,784 Wuckert Knoll,Marblehead,Massachusetts,Essex County,25009,01945,42.48774366234157,-70.84140048835411,585541.46,171.90,80983
4cbe655c-2a4f-2b8e-e5fe-50bb4bff262d,1998-12-22,,999-88-2761,S99961823,X81193233X,Ms.,Lara964,Kenneth671,Morar593,,,,white,nonhispanic,F,Boston  Massachusetts  US,1037 Sawayn Run,Westfield,Massachusetts,Hampden County,25013,01085,42.19670118837666,-72.80697705630551,7566.07,318215.73,13973
f7a29733-8431-3bcb-9565-735aa037fec1,2006-12-15,,999-62-3554,S99997908,,Mr.,Frederic454,Paris331,Mayert710,,,,hawaiian,nonhispanic,M,Boston  Massachusetts  US,844 Ankunding Bay Suite 77,Waltham,Massachusetts,Middlesex County,25017,02452,42.363564047994636,-71.26697545607607,51915.30,45113.01,33124
b4b7a0c7-bdbc-fd12-fdb3-e016f2a36e57,1968-11-06,,999-88-4515,S99992162,X25074156X,Mrs.,Maureen515,Johanne551,Haag279,,Dare640,M,white,nonhispanic,F,Natick  Massachusetts  US,272 Jacobson Club,Chicopee,Massachusetts,Hampden County,25013,01013,42.17174440070485,-72.55057199397753,16105.64,796827.53,17982
931553e8-6cd6-cb3c-14a7-6a87431d8d8f,1966-12-28,,999-15-8186,S99931599,X31518588X,Mr.,Sal878,Michal596,Stracke611,,,M,white,hispanic,M,Grafton  Massachusetts  US,784 Fay Well,Boston,Massachusetts,Suffolk County,25025,02134,42.28680524300229,-71.13020228479229,172287.17,64896.32,32728
4ebebceb-3edf-6e28-cf16-160b2cd3398f,2015-07-16,,999-54-7305,,,,Chris95,Melania287,D'Amore443,,,,white,nonhispanic,F,Funchal  Madeira  PT,585 Windler Mill,Lincoln,Massachusetts,Middlesex County,,00000,42.39786968479797,-71.26206794943785,29864.93,2615.08,91925
fead8173-018c-b511-248f-259f1cf3f247,1981-08-07,,999-76-1963,S99971877,X30861871X,Mr.,Felton646,Frances376,Volkman526,,,S,white,nonhispanic,M,Falmouth  Massachusetts  US,234 Moore Village Apt 38,West Falmouth,Massachusetts,Barnstable County,25001,02574,41.56375504409734,-70.64812613082928,125229.37,17776.79,75961
eceff2c8-54bd-7fe0-59ac-3724c0e5bf1b,1949-11-30,2023-11-17,999-56-3619,S99921665,X67932936X,Ms.,Patricia625,,Murray856,,,S,white,nonhispanic,F,Acton  Massachusetts  US,107 Hamill Vista Unit 51,Gardner,Massachusetts,Worcester County,25027,01440,42.614704535997134,-71.94012294673323,91402.23,1550491.67,4748
83a41870-39c3-19e5-c599-d945607d6f71,1963-08-03,2026-04-23,999-84-4634,S99990008,X40033739X,Mr.,Houston994,Freddy176,Bauch723,,,M,white,nonhispanic,M,Waltham  Massachusetts  US,407 Stokes Mission Unit 15,Whitinsville,Massachusetts,Worcester County,25027,01588,42.13459212284628,-71.70149084969634,181733.22,217201.88,32564
52bff05f-de56-427f-e98e-58bfb05126da,1958-09-06,,999-98-7772,S99947271,X79089786X,Mrs.,Shelby741,Delila667,Torphy630,,Jakubowski832,W,white,nonhispanic,F,Mansfield  Massachusetts  US,842 Strosin Stravenue Unit 75,Boston,Massachusetts,Suffolk County,25025,02151,42.35149758506514,-71.00950160918899,1701980.66,677987.57,104224
73349a68-8891-c954-5b56-7f00df759aaf,1946-07-09,,999-26-8167,S99972946,X19846975X,Mrs.,Alejandra902,Antonia30,Ochoa950,,Aragón562,M,asian,hispanic,F,Kingston  Kingston  JM,130 Nitzsche Crossroad,Uxbridge,Massachusetts,Worcester County,,00000,42.1061020022977,-71.64230299755657,380487.24,116208.53,109452
aa340fad-3e70-071b-e159-063a682d20e9,1990-11-19,,999-90-4542,S99934059,X30551006X,Mrs.,Latia151,Phyllis779,Murray856,,Frami345,M,white,nonhispanic,F,Chicopee  Massachusetts  US,865 Schimmel Underpass Apt 28,Boston,Massachusetts,Suffolk County,25025,02113,42.3063403277211,-71.1432119524241,313305.21,413168.71,66609
e67c102d-5fcf-0c79-89be-874988bd0452,1958-11-29,,999-30-7157,S99987034,X61969461X,Mrs.,Chia293,,Raynor401,,Reilly981,M,white,nonhispanic,F,Swansea  Massachusetts  US,1000 Gerhold Landing,West Brookfield,Massachusetts,Worcester County,25027,01585,42.28878188571447,-72.12310693823653,684223.41,445069.77,47996
2ffb348a-6ee5-420b-d8bc-b09c6592579e,2018-10-28,,999-48-7282,,,,Benjamin360,Ozzie259,Hermann103,,,,white,nonhispanic,M,Winchendon  Massachusetts  US,972 Gislason Trace,Stoneham,Massachusetts,Middlesex County,25017,02180,42.44000922039268,-71.10228776322325,21211.57,575.44,50827
09013f4e-8d03-d582-4eed-7250d2c09925,1982-10-02,,999-17-3888,S99933235,X33108502X,Mrs.,Colby655,Serina556,Hessel84,,Terry864,M,white,nonhispanic,F,Melrose  Massachusetts  US,543 Bogisich Highlands Apt 52,Gloucester,Massachusetts,Essex County,25009,01930,42.64526980732674,-70.63287559277697,697707.84,32317.29,93212
25b084dd-6986-bf3b-3db7-8c29908768a3,1950-09-23,,999-70-1548,S99969111,X30702406X,Mrs.,Danyell947,Nydia801,Purdy2,,Lakin515,M,white,nonhispanic,F,Chelsea  Massachusetts  US,920 Senger Bypass,Marblehead,Massachusetts,Essex County,25009,01945,42.48884785910916,-70.80535194618346,279334.72,492689.26,140714
efbd5fca-5968-70c3-ab75-6f923fa33ac1,1989-03-20,,999-58-2597,S99918025,X25498812X,Mr.,Dante562,Conrad619,Keeling57,,,W,white,nonhispanic,M,Boston  Massachusetts  US,502 Satterfield Wall Unit 71,Upton,Massachusetts,Worcester County,25027,01568,42.15483126362451,-71.59327410435525,39693.69,89869.70,37088
9d532092-3c09-ebd2-50ea-4de93ebcdcad,2014-12-16,,999-83-7977,,,,Ilda728,,Ruecker817,,,,white,nonhispanic,F,Haverhill  Massachusetts  US,442 Maggio Union Suite 24,Saugus,Massachusetts,Essex County,25009,01906,42.501656903911645,-71.03926683287835,2278.04,36602.33,2937
a303cdad-efc1-a82a-55e9-479027426ab0,1978-11-02,,999-26-3780,S99914799,X43862891X,Mrs.,Clyde817,Emerald468,Reilly981,,Gerlach374,M,black,nonhispanic,F,Plymouth  Massachusetts  US,927 Hilpert Trailer,Cambridge,Massachusetts,Middlesex County,25017,02139,42.40522028623368,-71.18158804835761,18988.40,861568.53,13994
265cff57-b8c9-925d-d711-49bdad6f6ff5,2006-05-18,,999-18-2405,S99912280,X1623031X,Mr.,Carmine137,Rosendo998,Dickens475,,,,white,nonhispanic,M,Boston  Massachusetts  US,840 Beatty Gate Apt 7,Taunton,Massachusetts,Bristol County,25005,02780,41.90905058919666,-71.0664865688883,4645.36,134592.73,19165
1b6bf851-cb3d-a868-2eff-4c614587ef6e,1963-08-03,,999-78-8287,S99936127,X57089293X,Mr.,Elias404,Billy698,Koelpin146,,,M,white,nonhispanic,M,Boston  Massachusetts  US,742 Ernser Knoll,Whitinsville,Massachusetts,Worcester County,25027,01588,42.14853902953501,-71.68242622379186,167229.89,50398.58,32564
721bfb51-ee6d-340b-633b-5c1785eaa3fe,1953-06-06,,999-13-7091,S99991715,X76936233X,Mrs.,Felicia295,Mari763,Yundt842,,Zemlak964,M,white,nonhispanic,F,Walpole  Massachusetts  US,813 Lockman Haven Unit 42,Warren,Massachusetts,Worcester County,25027,01083,42.20093731478353,-72.2438691736147,222946.19,857161.06,24796
b73b9886-7d6a-a0e6-411e-dbfeaf60c64f,2001-08-05,,999-94-9838,S99911940,X10906169X,Ms.,Ozell178,,McDermott739,,,,white,nonhispanic,F,Lunenburg  Massachusetts  US,172 VonRueden Trace,Lynn,Massachusetts,Essex County,25009,01906,42.501451705525106,-70.9985332322394,6068.14,210269.51,2412
a33b39e0-ba09-9dd0-9e4a-0db06d22b7b1,1971-05-30,,999-95-6033,S99997084,X7332971X,Mr.,Melvin857,Quincy153,Conn188,,,M,black,nonhispanic,M,South Hadley  Massachusetts  US,940 Prohaska Rapid,North Adams,Massachusetts,Berkshire County,25003,01247,42.639069117882144,-73.1156574903664,408621.55,314156.93,37114
a6a39342-e82f-b663-2497-ffc5bcb44960,1981-01-31,,999-13-4458,S99962107,X14574933X,Mrs.,Lidia103,Kala987,Hammes673,,Bahringer146,M,white,nonhispanic,F,Boston  Massachusetts  US,530 Zboncak Landing,Adams,Massachusetts,Berkshire County,25003,01220,42.635929973775745,-73.11952264730837,210035.77,147673.06,71891
b0636d65-412f-0dfc-e835-5068c9dc8d80,1968-01-12,,999-21-4810,S99926413,X28865234X,Mr.,Ike571,Winston220,Braun514,,,M,white,nonhispanic,M,Middleborough  Massachusetts  US,993 Carroll Lane,Norfolk,Massachusetts,Norfolk County,,00000,42.16405913156181,-71.37112030200686,185166.96,116693.05,98162
59030c6f-af44-1aaa-03a3-4597fe0f6c24,1970-07-29,,999-31-5327,S99956544,X84154940X,Ms.,Latia151,Merrill415,Kautzer186,,,S,white,nonhispanic,F,Boston  Massachusetts  US,650 Nikolaus Arcade,Medway,Massachusetts,Norfolk County,,00000,42.10729395211015,-71.47033246636484,225004.38,163395.35,124872
5aafc5b8-c8bb-27f3-cb92-9b64cffd088f,1996-06-28,,999-67-7179,S99957344,X20158436X,Mr.,Greg949,Travis723,Mann644,,,S,white,nonhispanic,M,Revere  Massachusetts  US,815 Abernathy Lock,Holyoke,Massachusetts,Hampden County,25013,01040,42.22394717276834,-72.65215424259017,9113.17,225450.62,21259
4f34fc04-0e65-b729-d48c-cc445bd8ad12,1994-05-23,,999-25-1523,S99947307,X53700351X,Mr.,Jacques50,Tony646,Mante251,,,M,white,nonhispanic,M,Gloucester  Massachusetts  US,902 Bauch Neck,Cambridge,Massachusetts,Middlesex County,25017,02472,42.34420751544393,-71.10802132956582,5873.21,92391.79,14750
dc9b3f44-6c71-d3ad-0226-5cb748a837a6,1999-01-14,,999-93-5225,S99947392,X67954614X,Ms.,Ruthe70,Rachael540,Considine820,,,,white,nonhispanic,F,Amherst  Massachusetts  US,212 Murazik Promenade,Boston,Massachusetts,Suffolk County,25025,02118,42.23937196910444,-71.16602756236605,127252.32,270549.73,144271
f4747a79-31cb-4160-18ee-74a7d72ceb0c,2005-04-13,,999-35-3929,S99938059,X68719961X,Ms.,Janiece99,Carl856,Bernier607,,,,black,nonhispanic,F,Groton  Massachusetts  US,646 Cronin Boulevard Suite 71,Braintree,Massachusetts,Norfolk County,25021,02184,42.17400406904486,-71.02499924842112,80379.40,0.00,61030
0b543b1e-d36c-0f94-5dc2-9fae2c138421,1988-09-22,,999-31-5795,S99917007,X87663624X,Mrs.,Tiana543,Ellen406,Rowe323,,Koch169,M,white,nonhispanic,F,Plymouth  Massachusetts  US,662 Hand Bay Unit 71,Winthrop,Massachusetts,Suffolk County,25025,02152,42.33868881267453,-70.97546148531165,475596.68,717479.95,53616
42845a30-0323-c205-a43e-73a109fe02dd,1977-04-27,,999-73-7289,S99968628,X42248737X,Mr.,Aron520,Collin529,Klocko335,,,S,white,nonhispanic,M,Fall River  Massachusetts  US,1009 Feil Grove,Peabody,Massachusetts,Essex County,25009,01940,42.557244313155906,-71.03264134336213,7910.48,96769.15,17124
3524d247-26f2-1e0e-a1ed-c77e91aa2f48,1990-04-07,,999-45-4138,S99937176,X52428501X,Mr.,Seth414,Billie243,Schmitt836,,,M,hawaiian,hispanic,M,Andover  Massachusetts  US,481 Leuschke Dale Unit 22,Acushnet,Massachusetts,Bristol County,,00000,41.67983024115475,-70.88588032984782,21769.55,77898.12,95427
a2496707-7ede-e451-d37d-3266e2767265,1984-03-12,,999-80-5535,S99934648,X7186267X,Mr.,Maxwell782,Mickey576,Bogisich202,,,M,white,nonhispanic,M,Andover  Massachusetts  US,827 Orn Center Unit 80,Bourne,Massachusetts,Barnstable County,25001,02532,41.698402395365974,-70.5441885833339,9147.49,121308.89,22997
21abca68-0248-9b02-88c0-615b5d2c2391,1997-05-02,,999-17-8944,S99933197,X56816845X,Mrs.,Honey275,Lynn917,Abbott774,,Dooley940,M,white,nonhispanic,F,Springfield  Massachusetts  US,1024 Kuphal Crossroad,Wakefield,Massachusetts,Middlesex County,25017,01880,42.51574617678877,-71.03304592767259,144681.08,238389.67,84470
2911ea82-4c17-70b2-b91f-a272c71cdf67,2003-04-04,,999-84-4319,S99959673,X45132577X,Mr.,Bernard308,Hai304,Kohler843,,,,white,nonhispanic,M,Framingham  Massachusetts  US,1063 Block Fork Apt 69,Sharon,Massachusetts,Norfolk County,25021,02067,42.0923249972707,-71.15023583371787,4650.56,70320.27,19349
df06adb6-ddcb-2450-ed37-08383bff47a8,1992-11-13,,999-58-2851,S99911698,X10184040X,Mrs.,Noel608,Hannelore734,Willms744,,Howe413,M,white,nonhispanic,F,Norton Center  Massachusetts  US,563 Greenfelder Drive,Boston,Massachusetts,Suffolk County,25025,02122,42.286846089041376,-71.08177985500791,13283.37,1134814.49,11527
703e3d86-7244-a2a3-c043-641836b06b0f,1990-12-30,,999-62-2139,S99976676,X41179405X,Mr.,Harland508,Hong136,Nicolas769,,,D,black,nonhispanic,M,Lynn  Massachusetts  US,1040 Wisozk Tunnel Unit 45,Boston,Massachusetts,Suffolk County,25025,02111,42.36182412346447,-71.09917246225514,65032.33,21929.25,34579
e642851c-d007-7027-78d6-8a98463bdf46,1945-08-20,,999-52-2274,S99921041,X86082728X,Mr.,Clair921,Hunter736,Hane680,,,M,white,nonhispanic,M,Brookline  Massachusetts  US,665 Waelchi Arcade,Harwich,Massachusetts,Barnstable County,,00000,41.72251445208044,-70.08456040760032,196361.98,167129.63,125842
